"Item","Location","Status","LifeCycle","TrendNPI","TrendCORE","TrendEOL","DateNPI","DateCORE","DateEOL","SafetyStockType","InitialSafetyStockValue"
"MECLA00007","EMEAA003","Inactive","EOL","Intermitent","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","65"
"MECLA00007","EMEAA004","Inactive","EOL","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","72"
"MECLA00007","EMEAB00001","Active","NPI","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","85"
"MECLA00007","EMEAB00002","Active","EOL","Slope01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","21"
"MECLA00007","EMEAB00003","Active","EOL","Intermitent","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","61"
"MECLA00007","EMEAB00005","Inactive","Core","Seasonal01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","6"
"MECLA00007","EMEAB00007","Active","EOL","Combined01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","18"
"MECLA00007","EMEAC004","Active","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","97"
"MECLA00007","APACA001","Inactive","NPI","Slope01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","12"
"MECLA00007","APACB000001","Active","EOL","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","46"
"MECLA00007","APACD002","Active","Core","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","13"
"MECLA00007","APACD004","Active","EOL","Seasonal01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","50"
"MECLA00008","AMERA003","Active","NPI","Combined01","Intermitent","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","79"
"MECLA00008","AMERB0001","Active","NPI","Slope01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","66"
"MECLA00008","AMERB0004","Active","NPI","Seasonal01","Seasonal01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","26"
"MECLA00008","AMERC002","Active","EOL","Seasonal01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","30"
"MECLA00008","AMERC004","Active","EOL","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","56"
"MECLA00008","AMERD0000001","Active","Core","Seasonal01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","12"
"MECLA00008","AMERD0000004","Active","NPI","Combined01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","32"
"MECLA00008","AMERD0000005","Active","Core","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","67"
"MECLA00008","AMERE001","Active","EOL","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","9"
"MECLA00008","EMEAA001","Inactive","Core","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","31"
"MECLA00008","EMEAA002","Active","Core","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","67"
"MECLA00008","EMEAA003","Active","NPI","Intermitent","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","60"
"MECLA00008","EMEAB00001","Active","EOL","Seasonal01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","96"
"MECLA00008","EMEAB00002","Active","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","43"
"MECLA00008","EMEAB00007","Active","EOL","Seasonal01","Seasonal01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","96"
"MECLA00008","EMEAB00008","Active","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","96"
"MECLA00008","EMEAC002","Inactive","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","53"
"MECLA00008","EMEAC004","Inactive","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","14"
"MECLA00008","EMEAD0003","Active","Core","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","66"
"MECLA00008","APACA001","Inactive","EOL","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","54"
"MECLA00008","APACB000002","Inactive","Core","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","93"
"MECLA00008","APACC001","Inactive","Core","Combined01","Slope01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","43"
"MECLA00008","APACC002","Active","EOL","Intermitent","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","27"
"MECLA00008","APACD001","Inactive","Core","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","47"
"MECLA00008","APACD002","Active","EOL","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","68"
"MECLA00009","AMERA002","Active","Core","Seasonal01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","1"
"MECLA00009","AMERA003","Active","EOL","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","42"
"MECLA00009","AMERB0002","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","45"
"MECLA00009","AMERC005","Active","NPI","Combined01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","64"
"MECLA00009","AMERD0000003","Active","NPI","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","99"
"MECLA00009","AMERD0000006","Active","EOL","Seasonal01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","21"
"MECLA00009","EMEAB00001","Active","Core","Seasonal01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","72"
"MECLA00009","EMEAB00003","Active","EOL","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","30"
"MECLA00009","EMEAB00004","Active","EOL","Seasonal01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","3"
"MECLA00009","EMEAB00005","Inactive","Core","Intermitent","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","30"
"MECLA00009","EMEAB00008","Active","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","85"
"MECLA00009","EMEAC001","Active","EOL","Slope01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","81"
"MECLA00009","EMEAD0001","Active","NPI","Combined01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","78"
"MECLA00009","EMEAD0003","Active","NPI","Seasonal01","Seasonal01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","25"
"MECLA00009","APACB000001","Inactive","NPI","Intermitent","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","10"
"MECLA00009","APACC001","Active","NPI","Combined01","Intermitent","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","80"
"MECLA00009","APACC003","Inactive","NPI","Combined01","Intermitent","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","53"
"MECLA00009","APACD003","Inactive","NPI","Seasonal01","Intermitent","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","83"
"MECLA00009","APACD004","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","31"
"MECAC001","AMERA001","Active","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","90"
"MECAC001","AMERA002","Active","NPI","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","40"
"MECAC001","AMERB0002","Inactive","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","11"
"MECAC001","AMERB0004","Active","NPI","Slope01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","65"
"MECAC001","AMERB0005","Active","Core","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","75"
"MECAC001","AMERD0000001","Active","EOL","Intermitent","Slope01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","39"
"MECAC001","AMERD0000004","Active","NPI","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","90"
"MECAC001","EMEAA001","Active","EOL","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","1"
"MECAC001","EMEAA002","Inactive","NPI","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","71"
"MECAC001","EMEAA003","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","49"
"MECAC001","EMEAB00001","Inactive","EOL","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","40"
"MECAC001","EMEAD0003","Active","EOL","Seasonal01","Intermitent","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","25"
"MECAC001","APACB000001","Active","EOL","Combined01","Intermitent","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","70"
"MECAC001","APACB000002","Active","Core","Combined01","Intermitent","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","22"
"MECAC001","APACD002","Inactive","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","80"
"MECAC001","APACD003","Active","EOL","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","77"
"MECAC002","AMERA002","Active","EOL","Seasonal01","Intermitent","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","71"
"MECAC002","AMERB0001","Active","NPI","Intermitent","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","30"
"MECAC002","AMERB0002","Inactive","EOL","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","77"
"MECAC002","AMERB0005","Active","Core","Combined01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","88"
"MECAC002","AMERB0006","Active","EOL","Slope01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","63"
"MECAC002","AMERC003","Active","EOL","Intermitent","Intermitent","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","60"
"MECAC002","AMERC004","Active","EOL","Intermitent","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","71"
"MECAC002","AMERC005","Active","NPI","Slope01","Seasonal01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","45"
"MECAC002","AMERD0000001","Active","EOL","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","33"
"MECAC002","AMERD0000005","Inactive","EOL","Combined01","Seasonal01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","13"
"MECAC002","AMERD0000006","Active","Core","Intermitent","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","9"
"MECAC002","EMEAA002","Active","EOL","Seasonal01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","70"
"MECAC002","EMEAA003","Inactive","EOL","Slope01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","81"
"MECAC002","EMEAB00002","Active","NPI","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","93"
"MECAC002","EMEAB00003","Active","Core","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","67"
"MECAC002","EMEAB00007","Active","NPI","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","10"
"MECAC002","EMEAB00008","Active","NPI","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","19"
"MECAC002","EMEAC002","Active","NPI","Seasonal01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","49"
"MECAC002","EMEAC003","Active","EOL","Slope01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","29"
"MECAC002","EMEAC004","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","46"
"MECAC002","EMEAD0001","Active","Core","Intermitent","Slope01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","17"
"MECAC002","APACA002","Inactive","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","100"
"MECAC002","APACB000001","Active","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","82"
"MECAC002","APACB000002","Inactive","NPI","Slope01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","68"
"MECAC002","APACC003","Inactive","NPI","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","48"
"MECAC003","AMERA002","Active","Core","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","30"
"MECAC003","AMERB0002","Active","EOL","Combined01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","75"
"MECAC003","AMERB0004","Active","EOL","Combined01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","27"
"MECAC003","AMERB0005","Inactive","EOL","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","21"
"MECAC003","AMERB0006","Active","EOL","Seasonal01","Intermitent","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","23"
"MECAC003","AMERD0000004","Active","NPI","Slope01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","69"
"MECAC003","AMERD0000005","Inactive","NPI","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","11"
"MECAC003","AMERD0000006","Active","Core","Combined01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","96"
"MECAC003","EMEAA001","Active","Core","Slope01","Seasonal01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","13"
"MECAC003","EMEAB00001","Inactive","NPI","Combined01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","87"
"MECAC003","EMEAB00002","Active","EOL","Slope01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","67"
"MECAC003","EMEAB00003","Active","Core","Slope01","Slope01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","79"
"MECAC003","EMEAB00004","Active","NPI","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","36"
"MECAC003","EMEAB00006","Active","EOL","Seasonal01","Slope01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","59"
"MECAC003","EMEAC001","Active","Core","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","21"
"MECAC003","EMEAC003","Active","Core","Combined01","Seasonal01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","55"
"MECAC003","EMEAD0002","Active","NPI","Combined01","Combined01","Slope01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","31"
"MECAC003","EMEAD0003","Active","Core","Combined01","Combined01","Intermitent","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","96"
"MECAC003","APACA001","Active","NPI","Seasonal01","Seasonal01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","10"
"MECAC003","APACB000001","Active","EOL","Combined01","Combined01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","39"
"MECAC003","APACC001","Active","EOL","Combined01","Combined01","Seasonal01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","61"
"MECAC003","APACD002","Inactive","Core","Seasonal01","Slope01","Combined01","2018-01-01","2019-01-01","2025-01-01","Rolling_6-Period_Average","39"
